Star1_ID,Star2_ID,AngularSeparation_rad
71957,112961,2.874994456
36046,76470,2.875037943
23875,77516,2.875108748
51986,62956,2.875263298
37229,104887,2.875368033
46701,106032,2.875401251
85792,99675,2.875430434
45688,60823,2.875617155
8645,107315,2.875755479
20894,99473,2.87578328
27288,88771,2.875798594
5348,23767,2.875962511
17847,100345,2.876007955
32768,50801,2.876015771
20889,82396,2.876027494
36188,86742,2.876039298
27366,97649,2.876070403
51986,81833,2.876082592
90185,102098,2.876085346
13209,30324,2.876137283
18246,73334,2.876290806
62956,101772,2.876320175
20894,88635,2.876382321
41307,77233,2.876489215
73555,80763,2.876533449
45941,85670,2.876750948
47508,100345,2.876975599
22797,28103,2.877147757
3179,63613,2.877163747
20889,30277,2.877175538
46701,97433,2.877390119
28360,89931,2.877537602
63003,106032,2.877637311
6686,71681,2.877640387
14135,106985,2.87768299
33856,112158,2.877759297
57363,116727,2.877833894
32362,93864,2.87799929
88192,100064,2.878002915
25428,50191,2.878047527
41037,54061,2.878058495
68002,71075,2.878158432
74946,80331,2.878183791
60009,87833,2.878305049
20455,107556,2.878360285
25930,110960,2.878364992
46853,51986,2.878390688
71075,88714,2.878391321
54539,55425,2.878561936
22449,84012,2.878604875
26727,65474,2.878743832
3821,83081,2.878746979
39953,55219,2.878756586
36188,93085,2.87877621
7097,92855,2.878866602
13268,45941,2.879114457
83081,109492,2.879170377
52419,61281,2.879270624
13268,48002,2.879301371
24674,51624,2.879340164
33856,45860,2.879484016
24436,86032,2.879495827
27989,110960,2.879519866
28358,42913,2.87953614
33579,84345,2.879548722
35264,67301,2.879593187
16537,21444,2.879776866
2072,14576,2.879876091
22797,23875,2.879919383
17573,74785,2.879951343
56561,59774,2.88004364
54061,85727,2.880071387
63613,116727,2.880221191
27072,49583,2.880260726
23453,83081,2.880281095
26634,79992,2.880318831
74395,107259,2.880364242
65378,87073,2.880415558
2072,24608,2.880444889
44471,51576,2.880560458
42570,86414,2.880585681
102098,103227,2.880604234
104060,113368,2.880657881
83081,103413,2.880668901
7097,30122,2.880783839
89931,101958,2.880812372
35904,84345,2.880856838
5447,61932,2.880894046
23767,73273,2.881016938
45080,102098,2.881121691
18532,73714,2.881160651
73334,93194,2.881233304
26634,113881,2.881458521
44127,67472,2.881542166
17529,37819,2.881544996
33856,97365,2.881548105
30122,102488,2.881569949
26634,92420,2.881604948
30122,54539,2.881623072
100064,109427,2.881640207
56211,71908,2.881683677
28103,110960,2.881719874
8796,34444,2.881833691
86670,104887,2.881963661
46651,86414,2.882345055
82396,98337,2.882501735
14328,45080,2.882707783
50372,78104,2.882718622
9487,26207,2.882759066
44127,45101,2.882773319
82545,85670,2.882813267
54872,76470,2.882842328
25930,109074,2.882914706
60009,61281,2.882930517
26451,27654,2.883049714
25606,77070,2.883074486
83895,112623,2.883145105
29655,84970,2.883204201
51986,85670,2.883268467
101769,109074,2.883569751
37229,50801,2.88359127
36188,43813,2.883596819
44127,90185,2.883656269
5447,114341,2.883687398
40526,95168,2.883716408
10602,17358,2.883800327
46853,108085,2.883809344
63003,97433,2.883822123
23685,98337,2.883837775
50801,76470,2.884059719
30343,33856,2.884076169
43813,77622,2.88412128
20042,109176,2.884121661
13847,14668,2.884125129
47908,52943,2.884331053
71075,92855,2.884454452
36188,37279,2.884620419
47854,87833,2.8846889
46651,76267,2.88485681
42536,97165,2.884862119
49583,93864,2.884913053
27366,95501,2.88492827
8832,25606,2.884933996
4436,92041,2.884977654
39757,81833,2.884993903
44127,53253,2.885064152
18532,73807,2.885157893
51986,105199,2.885240851
5447,101772,2.885273506
38827,54061,2.885337798
6867,17529,2.885383394
83207,84143,2.885388744
35904,92862,2.885410065
56211,61585,2.88542834
90185,116584,2.885459352
21421,89341,2.885492917
56561,97433,2.885493013
99675,109268,2.885529503
2920,67464,2.885653664
83895,102395,2.886024744
5364,72220,2.886055742
79593,101769,2.886092248
23416,50191,2.886187713
68756,82363,2.886250323
41704,85792,2.886258484
46701,80331,2.886292115
44816,53910,2.886306422
5447,93085,2.886377505
39757,107315,2.886386341
2920,67472,2.886428221
2081,24608,2.886433298
14879,84380,2.886487664
68756,77952,2.886623798
67301,68282,2.886688653
48319,90422,2.886714633
37819,92420,2.886783425
67927,81377,2.886805639
77952,116727,2.886913241
28360,100751,2.88693258
42570,59774,2.88700441
28380,33977,2.887101706
75264,86414,2.887103634
6686,43023,2.887121537
89341,113881,2.88712513
13209,32759,2.887130134
38827,58001,2.887147837
71957,93805,2.887181428
50583,78401,2.88721172
95347,111169,2.88730669
45941,67301,2.887438737
95501,107315,2.887617244
56561,106032,2.887636126
62956,88714,2.887758042
43109,78933,2.88788154
48319,99240,2.888029737
37826,67472,2.888049508
61941,79593,2.888068011
55282,83000,2.888124043
677,92041,2.888206559
36188,72220,2.888249778
34444,102488,2.888323604
62956,68002,2.888439893
36046,78384,2.8886627
86929,89937,2.888824584
31681,114341,2.888830306
13847,54539,2.88888337
8102,104732,2.888901039
50801,76297,2.888946705
87108,107556,2.889036525
81377,84379,2.889086445
32607,46853,2.889261252
60260,79992,2.889344131
26207,77622,2.889362704
60009,75458,2.889390927
8645,17499,2.889488775
39953,92420,2.889493835
23453,56343,2.889512794
45238,75097,2.889715416
2920,21281,2.889814447
35037,54879,2.889820846
68933,112158,2.889822438
28360,77634,2.88993034
22797,49669,2.889964108
44511,80331,2.889972286
43109,80883,2.889985031
6537,54872,2.890167773
82273,102422,2.89025266
63613,102422,2.890330475
45101,48319,2.890483646
25985,98337,2.890484287
78820,109427,2.890540258
38170,67927,2.890544549
6686,41037,2.890558547
75695,93506,2.890570855
75695,84970,2.890588437
43783,105199,2.890596641
84345,110960,2.890720902
4436,85696,2.890763013
89937,110130,2.890816087
10602,81833,2.890828202
9487,97649,2.890957307
13209,39429,2.890972159
63608,100345,2.890974936
5348,80331,2.891015292
62956,95241,2.89108171
25606,98036,2.891097673
14879,49583,2.891135989
50191,65378,2.891166664
36046,82396,2.891292359
43783,87585,2.891748335
44471,45556,2.891924241
21421,93506,2.891935634
45080,112724,2.892047608
44127,73807,2.892090354
2072,3092,2.892106554
7097,28103,2.89220063
79992,83081,2.892212537
88771,106985,2.892220319
71075,101772,2.892223535
83207,86228,2.892330887
67927,68895,2.89239054
44127,67464,2.89241934
45860,109268,2.892663356
41704,46701,2.892686156
677,31685,2.892708637
60965,86742,2.892864686
28358,38414,2.892887665
48002,87833,2.892895887
47854,105199,2.892915594
47854,107259,2.892918909
75097,82363,2.892937433
82396,104732,2.893078016
37826,55282,2.893226635
53910,71352,2.893245641
19343,112623,2.893447543
27288,37279,2.893565246
10602,83895,2.893568001
43109,87108,2.893596173
55219,89341,2.893630361
85670,86670,2.89364263
48002,62956,2.893670805
18543,88192,2.893718798
61281,62434,2.893978235
41037,44127,2.893988099
32607,85670,2.894033563
37229,109176,2.894108459
44511,57399,2.894188701
27072,101769,2.894331957
73334,104060,2.894345256
25428,89341,2.894414496
4436,46651,2.894419595
46390,47508,2.894420986
8645,86032,2.894651052
13268,101772,2.894763438
76276,110960,2.894817134
17573,24305,2.894933731
46853,82545,2.894966571
17358,32768,2.895012597
23767,35904,2.895082199
36046,105881,2.895094177
82545,109176,2.895199375
30277,98337,2.895231142
47854,87585,2.895287782
18543,25336,2.895359335
3419,97278,2.895363659
40526,49841,2.895457114
28358,71352,2.89555864
72105,75177,2.895587445
38827,112724,2.895594249
53229,84970,2.895613307
59774,73273,2.895693835
17702,100345,2.895735301
32607,89937,2.895811063
28360,42828,2.895844966
5447,68002,2.895945416
68245,81833,2.896010561
64962,101958,2.896062184
20205,89962,2.896133351
73273,112158,2.896278169
63090,97649,2.896397971
65378,102395,2.896509345
38170,112029,2.896514537
2021,8886,2.89678441
21444,22449,2.896793035
68282,107259,2.896882234
37826,73714,2.896928042
101958,113368,2.8970084
58001,109268,2.897293155
18907,71957,2.89734442
50099,107259,2.897345978
28360,73273,2.897366318
35550,65474,2.897668476
4436,42570,2.897673161
107089,116727,2.897738177
103227,112724,2.897798774
68933,97165,2.897814034
17702,87261,2.898005089
50371,65378,2.898027026
44127,85927,2.898057509
37826,67464,2.898081498
93506,113726,2.898094457
28358,73334,2.898197777
8068,68702,2.898226265
85696,88794,2.898268877
26207,33977,2.898294863
50801,74395,2.898313933
24674,49583,2.898339473
15474,37740,2.898617518
27321,28380,2.898686605
20889,78265,2.898701248
21421,26551,2.898806966
21421,26549,2.898818532
18907,25930,2.899285169
6537,89962,2.899388949
45941,62956,2.899390545
2081,102488,2.89940601
17448,50191,2.899407531
1562,97365,2.89949656
100751,106032,2.899512572
8796,84012,2.899528121
39953,53229,2.89965474
23685,71053,2.899708465
24608,90422,2.899764222
54539,71860,2.900013064
51232,95853,2.900123044
3821,60009,2.90019875
43783,107259,2.900223833
65109,102098,2.900297768
22797,76276,2.900350099
32768,107259,2.900355859
9884,87261,2.90037622
21281,53910,2.900525974
8645,29655,2.900595809
55219,84970,2.900761615
27654,37826,2.900810501
46390,63608,2.900897411
20894,23685,2.900915512
78820,87933,2.901258359
56211,63613,2.901324937
4436,75264,2.901612576
26727,78072,2.901624601
44471,71865,2.901627669
23015,68245,2.901742157
17573,100064,2.901818974
21444,24436,2.901883442
51069,97649,2.902167133
87261,103413,2.902167861
18724,65474,2.902260261
82729,87933,2.902284169
677,52943,2.902323908
9884,89341,2.902357431
61585,102422,2.902750026
50191,55219,2.902774954
35904,72105,2.902931493
28380,33856,2.903143349
59316,76952,2.903179562
21281,44127,2.903204965
59196,95853,2.903298813
77952,95853,2.903369022
27072,97365,2.903469641
57632,81377,2.90367366
8796,80112,2.903739884
28380,109268,2.903794201
35550,73714,2.903833111
97433,100751,2.904184241
106985,112158,2.904215191
8796,107556,2.904244259
60009,109492,2.904248447
85670,88714,2.904249546
72607,107089,2.904283739
26069,94376,2.904367411
30438,87585,2.904425277
14879,84379,2.90445454
45688,68933,2.90445773
99240,112724,2.904494153
81693,82729,2.904578075
57632,94141,2.904718332
78072,89341,2.9047696
50371,61281,2.904795443
37826,84012,2.904809187
81377,99473,2.904831295
13268,95241,2.904960861
108085,109176,2.905051737
47908,85696,2.905415094
7097,41307,2.90548303
52419,94779,2.905493084
5165,10064,2.905543419
23015,86670,2.905733897
71860,102488,2.905761861
24305,29655,2.905860397
85670,101772,2.905960257
46853,86670,2.90598962
88794,113368,2.906006691
2021,11767,2.90639076
46651,72105,2.906390863
13268,68002,2.906463542
80112,95947,2.906608956
55282,98036,2.906643434
21444,30867,2.906741981
76276,106985,2.906759677
20889,30324,2.906802596
3419,88771,2.906875611
8068,75141,2.907053995
63003,104060,2.907080926
68702,80331,2.907287229
40526,57757,2.907301346
6867,65378,2.907376833
4436,44816,2.907470734
73334,88794,2.907580829
13268,88714,2.907589254
52727,99675,2.907725697
18724,59316,2.907739748
5447,74376,2.90775442
72607,77952,2.907776782
106278,109427,2.90777961
67464,95853,2.907808682
109268,116584,2.907886117
59316,112748,2.908077385
21393,26451,2.908142802
22797,97278,2.908150793
51232,54061,2.908172723
77233,92855,2.908190282
45336,114971,2.908210779
108085,111169,2.908212184
9236,41704,2.90823559
52943,97649,2.908300147
44511,84380,2.908488131
45556,46733,2.908682094
84970,86032,2.90868418
45556,75097,2.908721481
17847,33579,2.908848224
14135,40526,2.909098991
35037,81693,2.909172629
30324,40526,2.909514485
25281,95501,2.909549314
31685,53910,2.909564444
68933,86414,2.909738352
84012,87108,2.909922907
27321,59774,2.910074418
17573,26634,2.910085702
55282,76952,2.910086681
69673,100345,2.910125933
46853,88714,2.910164548
64962,93194,2.910228402
22109,107315,2.910283977
17499,18543,2.910327612
3821,50099,2.910433809
26451,90185,2.910435109
30438,87833,2.910435283
18724,90496,2.910476595
34481,48319,2.910575447
16537,25336,2.910679098
9640,39953,2.910716672
8796,67472,2.910911193
43783,87833,2.9109544
65474,93747,2.911057281
34481,72607,2.911166198
6686,38827,2.911223419
17448,84970,2.911227979
45860,92041,2.911319949
53910,100751,2.91137906
4427,42536,2.911379358
62322,65378,2.911417423
12706,107556,2.911494549
22549,45336,2.911498893
45080,116584,2.911505412
9640,87073,2.911603566
24305,109427,2.911724532
22449,107556,2.911938407
8832,27654,2.911953856
57399,68702,2.912019014
41704,60823,2.912168418
36188,114341,2.912452003
7607,68245,2.912475419
10602,79992,2.912503181
49841,109176,2.912633005
51576,87585,2.912883153
103227,116584,2.912945707
38170,72105,2.913010108
17378,80816,2.913103801
45941,75458,2.913178904
31681,35037,2.913259628
89962,101958,2.91331016
677,71352,2.913375408
51069,86974,2.913441427
18532,38827,2.913460117
20894,30324,2.913606638
24674,84345,2.913620497
17448,78820,2.913783391
26241,31681,2.913848404
47908,77634,2.913869415
21444,74785,2.914016491
20455,21393,2.914059124
26451,73714,2.914079331
50335,107556,2.914119438
46853,101772,2.914240728
54061,71536,2.914241854
72105,94141,2.914292396
59449,100453,2.914325899
45238,68756,2.914511912
42570,84380,2.914555897
93683,101421,2.914613098
15474,33018,2.914671204
46733,88714,2.914673252
15474,80816,2.914681611
41704,98495,2.914745563
50801,95347,2.914877057
17499,100064,2.914934438
50372,67464,2.915017331
45101,56211,2.915059527
14668,71860,2.915097966
26241,89962,2.915099511
3179,82273,2.915222653
22449,45336,2.915269793
71957,110960,2.915340796
42536,86414,2.915532954
42536,59774,2.915535197
36046,93085,2.915576904
50335,78104,2.915625925
35550,59316,2.915708994
37826,59316,2.915748739
42536,80331,2.916108184
36046,82514,2.916151181
3179,82363,2.916319998
32759,54872,2.916579268
44127,45080,2.916624664
23767,44511,2.916732585
50099,109492,2.91683036
43783,94376,2.917102346
94779,102395,2.917189698
8886,51232,2.917250457
1067,25606,2.917310254
47854,111169,2.917353367
3179,61585,2.917366359
25281,97649,2.917486495
1562,101769,2.917502624
65474,77070,2.917560693
38414,88794,2.91764478
88771,94141,2.917677603
1067,34444,2.917870873
25428,37819,2.91789804
8886,82273,2.917929228
60009,89937,2.918056153
87833,95347,2.918112939
85792,116584,2.918232541
13847,95947,2.918343633
80331,85258,2.91842907
56343,80170,2.918479198
50099,89937,2.918729995
18532,71536,2.918844391
39953,103413,2.918889851
71352,99675,2.918891141
43023,74666,2.9189037
7607,112623,2.918941281
40526,93085,2.918967549
78933,92420,2.919147618
82545,111169,2.919216765
86263,114971,2.919240587
17529,93506,2.919480916
27366,43813,2.919579373
45941,94376,2.919785148
2081,3092,2.920099701
73714,86974,2.920156747
20455,88048,2.920172092
14576,38827,2.920187313
28360,63003,2.920336926
73714,112748,2.920373444
68002,85670,2.920391903
5364,30343,2.92041431
746,109268,2.920483269
67927,94141,2.920502405
8903,65474,2.920657333
23767,52727,2.920811692
54872,114341,2.920830934
35904,49583,2.920840511
43813,79593,2.920949486
81693,95347,2.920976964
32607,111169,2.921000715
45556,68756,2.921029789
68895,84345,2.92105218
71053,78265,2.921090159
28380,92041,2.921150341
8886,63613,2.921160601
45688,52727,2.921259214
23416,83081,2.921270647
746,45101,2.921368678
24674,112029,2.92141291
54539,69996,2.921538524
11767,107089,2.921555381
677,60965,2.921606769
66249,107315,2.921607276
50191,53229,2.921705681
72105,113136,2.921767078
73714,76952,2.921778393
71860,100453,2.921993198
18246,65109,2.922168209
86263,95947,2.92218942
